Short name,Unnamed: 1,pmCellDowntimeMan,ERCS_LTE_Traffic_Vol_DL,ERCS_LTE_Traffic_Vol_UL,ERCS_LTE_MOD_UL_64QAM_Usage_Rate_aa,ERCS_LTE_ENDC_SSR,ERCS_LTE_RA_SR_%,ERCS_LTE_DL_Latency_ms,ERCS_LTE_eRAB_CDR,ERCS_LTE_MOD_DL_256QAM_Usage_Rate,ERCS_LTE_Availability,ERCS_LTE_CSFB_SR,ERCS_LTE_DL_User_Throughput_Mbps,ERCS_LTE_Acc_InitialErabSetupSuccRate ,ERCS_LTE_Acc_S1SigEstabSuccRate,ERCS_LTE_Acc_InitialUEContextEstabSuccRate,ERCS_LTE_Acc_RrcConnSetupSuccRate,ERCS_LTE_S1_Succ,ERCS_LTE_Paging_Discarded,ERCS_LTE_CSFB_3G_Att,ERCS_LTE_CSFB_2G_Att,ERCS_LTE_DL_Cell_Throughput_Mbps,ERCS_LTE_UL_Cell_Throughput_Mbps,ERCS_LTE_eRAB_Drops,ERCS_LTE_Peak_Number_Active_UEs_UL,ERCS_LTE_MOD_DL_16QAM_Usage_Rate,ERCS_LTE_MOD_DL_64QAM_Usage_Rate,ERCS_LTE_MOD_DL_QPSK_Usage_Rate,ERCS_LTE_MOD_UL_QPSK_Usage_Rate,ERCS_LTE_MOD_UL_16QAM_Usage_Rate,ERCS_LTE_Paging Discard Rate,ERCS_LTE_DL HARQ 64QAM Usage Rate,ERCS_LTE_DL HARQ QPSK Usage Rate,ERCS_LTE_DL HARQ 16QAM Usage Rate,ERCS_LTE_IntraFreq Prep Success Rate,ERCS_LTE_IntraFreq Success Rate,ERCS_LTE_UL PRB Utilisation,ERCS_LTE_DL PRB Utilisation,ERCS_LTE_UL_enodeB_Throughput_Mbps,ERCS_LTE_RRC_Avg_Peak_Number_Connected_Users,ERCS_LTE_UL_User_Throughput_Mbps_OK,ERCS_LTE_Peak_Number_Active_UEs_DL,Ericsson_LTE_Avg_CQI,ERCS_LTE_eRAB_Succ,ERCS_LTE_eRAB_Attempts,pmRadioUeRepCqiDistr.10,pmRadioUeRepCqiDistr.12,pmRadioUeRepCqiDistr.11,pmRadioUeRepCqiDistr.8,pmRadioUeRepCqiDistr.9,pmRadioUeRepCqiDistr.2,pmRadioUeRepCqiDistr.3,pmRadioUeRepCqiDistr.4,pmRadioUeRepCqiDistr.5,pmRadioUeRepCqiDistr.0,pmRadioUeRepCqiDistr.1,pmRadioUeRepCqiDistr.13,pmRadioUeRepCqiDistr.14,pmRadioUeRepCqiDistr.15,pmRadioUeRepCqiDistr.6,pmRadioUeRepCqiDistr.7,pmRadioUeRepCqiDistr2.15,pmRadioUeRepCqiDistr2.10,pmRadioUeRepCqiDistr2.14,pmRadioUeRepCqiDistr2.13,pmRadioUeRepCqiDistr2.12,pmRadioUeRepCqiDistr2.11,pmRadioUeRepCqiDistr2.0,pmRadioUeRepCqiDistr2.1,pmRadioUeRepCqiDistr2.6,pmRadioUeRepCqiDistr2.7,pmRadioUeRepCqiDistr2.4,pmRadioUeRepCqiDistr2.5,pmRadioUeRepCqiDistr2.8,pmRadioUeRepCqiDistr2.9,pmRadioUeRepCqiDistr2.2,pmRadioUeRepCqiDistr2.3,pmRadioUeRepCqiDistr3.4,pmRadioUeRepCqiDistr3.3,pmRadioUeRepCqiDistr3.2,pmRadioUeRepCqiDistr3.1,pmRadioUeRepCqiDistr3.8,pmRadioUeRepCqiDistr3.7,pmRadioUeRepCqiDistr3.6,pmRadioUeRepCqiDistr3.5,pmRadioUeRepCqiDistr3.12,pmRadioUeRepCqiDistr3.11,pmRadioUeRepCqiDistr3.10,pmRadioUeRepCqiDistr3.9,pmRadioUeRepCqiDistr4.0,pmRadioUeRepCqiDistr3.15,pmRadioUeRepCqiDistr3.14,pmRadioUeRepCqiDistr3.13,pmRadioUeRepCqiDistr3.0,pmRadioUeRepCqiDistr4.4,pmRadioUeRepCqiDistr4.3,pmRadioUeRepCqiDistr4.2,pmRadioUeRepCqiDistr4.1,pmRadioUeRepCqiDistr4.8,pmRadioUeRepCqiDistr4.7,pmRadioUeRepCqiDistr4.6,pmRadioUeRepCqiDistr4.5,pmRadioUeRepCqiDistr4.12,pmRadioUeRepCqiDistr4.11,pmRadioUeRepCqiDistr4.10,pmRadioUeRepCqiDistr4.9,pmRadioUeRepCqiDistr4.15,pmRadioUeRepCqiDistr4.14,pmRadioUeRepCqiDistr4.13,pmUeCtxtRelSCGsm,pmUeCtxtRelSCWcdma,pmHoExeSuccLteInterF,pmHoPrepAttLteInterF,pmHoExeAttLteIntraF,pmHoExeAttLteInterF,pmHoPrepAttLteIntraF,pmHoExeSuccLteIntraF,pmHoPrepSuccLteIntraF,pmHoPrepSuccLteInterF,pmRrcConnEstabAtt,4G_E_RRC_Connected_Users_Avg,ERCS_LTE_DL_Latency,pmPdcpLatPktTransDl,pmPdcpLatTimeDl,pmFlexPdcpLatPktTransDl,pmFlexPdcpLatTimeDl,pmErabRelMmeActUnspecified,pmErabEstabFailInitLic,pmErabRelMmeActEutra,pmErabRelMmeActUserInactivity,pmErabRelAbnormalEnbActPe,pmUeCtxtRelMme,pmUeCtxtRelNormalEnb,pmErabRelAbnormalEnbAct,pmErabRelAbnormalEnbActCdt,pmErabRelAbnormalEnbActHo,pmErabRelAbnormalEnbActHpr,pmErabRelAbnormalEnbActTnFail,pmErabRelAbnormalEnbActUeLost,pmUeCtxtRelAbnormalMmeAct,pmErabRelAbnormalMmeAct,pmErabRelMmeActHo,pmUeCtxtRelAbnormalMme,pmLbMeasuredUe,pmHoExeAttLteInterFLb,pmHoExeSuccLteInterFLb,pmHoPrepSuccLteInterFLb,pmLbQualifiedUe,pmLbQualifiedUe.1,pmHoExeAttLteInterFLb.1,pmHoExeSuccLteInterFLb.1,pmUeCtxtRelCsfbGsm,pmUeCtxtRelCsfbWcdma,pmUeCtxtEstabAttCsfb,pmUeCtxtModAttCsfb,ERCS_LTE_InterFreq Success Rate,ERCS_LTE_InterFreq Exec Success Rate,ERCS_LTE_InterFreq Prep Success Rate,pmPdcpVolDlDrb,pmPdcpVolDlDrbLastTTI,pmUeThpTimeDl,pmErabRelMme,pmErabRelNormalEnb,pmErabRelAbnormalEnb
,14-Nov-23,917863.0,88.950 Tb,14.909 Tb,20.44%,99.72%,73.38%,28464 ms,1.59%,0.9 % mod,99.40%,98.98%,1.48 Mbps,99.70%,99.91%,99.71%,99.88%,170505133.0,0.0,8577267.0,3655.0,16713.5 Mbps,2.2 Mbps,2621786.0,23672 ues,31.3 % mod,20.1 % mod,48.7 % mod,47.95%,52.05%,0.00%,20.07%,48.67%,31.26%,99.63%,97.73%,14.42%,44.35%,28.7 Mbps,50481 Ues,0.67,41689 Ues,8.35,162379736.0,162875075.0,4098903704.0,2689158724.0,3470407258.0,5379015455.0,5596525852.0,300446978.0,863458366.0,1988849300.0,3912938273.0,516183866.0,179279722.0,1835452710.0,972733769.0,1377240322.0,4977543165.0,5318217989.0,1092171066.0,2346048309.0,700678581.0,1184811562.0,1621816423.0,2151014943.0,26799340.0,72706384.0,2482329672.0,2731771720.0,800095057.0,1708998734.0,3053860983.0,3069597148.0,107651371.0,364684943.0,30.0,16.0,2.0,1.0,55.0,56.0,52.0,49.0,25.0,13.0,49.0,45.0,2.0,13.0,18.0,12.0,0.0,1.0,0.0,0.0,2.0,17.0,17.0,11.0,6.0,4.0,2.0,15.0,16.0,1.0,1.0,1.0,0.0,866590.0,1829519.0,1866137.0,14635724.0,1862715.0,14689543.0,14351343.0,14635797.0,1862717.0,171151118.0,34001.0,7.01,17211116650.0,121000000000.0,,,17.0,0.0,2198012.0,0.0,0.0,20400041.0,147361491.0,184571.0,1173.0,3027.0,0.0,342.0,164087.0,2414044.0,2437215.0,8453.0,5315542.0,28957738.0,0.0,0.0,0.0,0.0,,0.0,0.0,3655.0,8577267.0,4503732.0,3681380.0,98.06%,98.24%,99.81%,695000000000.0,105000000000.0,400000000000.0,9151245.0,155345549.0,249524.0
,15-Nov-23,859987.0,94.304 Tb,15.229 Tb,20.41%,99.63%,72.82%,30830 ms,1.78%,0.8 % mod,99.33%,98.97%,1.52 Mbps,99.69%,99.88%,99.70%,99.80%,173424792.0,0.0,8777096.0,3921.0,16812.6 Mbps,2.1 Mbps,2936463.0,26445 ues,32.3 % mod,19.3 % mod,48.4 % mod,44.10%,55.90%,0.00%,19.34%,48.36%,32.30%,99.67%,97.41%,14.18%,46.34%,26.1 Mbps,50657 Ues,0.47,43627 Ues,8.24,163998661.0,164509226.0,4075962891.0,2647987758.0,3436441320.0,5493373538.0,5649728119.0,352512229.0,1016338570.0,2292902243.0,4377487670.0,520494784.0,214536205.0,1799328260.0,949895531.0,1302371361.0,5418798835.0,5585362262.0,1002265410.0,2257877922.0,659008140.0,1122495187.0,1534551278.0,2058890324.0,45797643.0,75996364.0,2563379105.0,2737763917.0,870981664.0,1858004682.0,2961818928.0,2946175621.0,110641218.0,383502388.0,49.0,40.0,21.0,15.0,51.0,104.0,77.0,78.0,30.0,36.0,82.0,72.0,14.0,26.0,29.0,56.0,26.0,4.0,7.0,12.0,2.0,24.0,18.0,25.0,68.0,5.0,3.0,12.0,9.0,10.0,14.0,3.0,0.0,807038.0,1762366.0,1801301.0,15169461.0,1798143.0,15219581.0,14821233.0,15169541.0,1798144.0,174276699.0,34155.0,9.16,16498013549.0,151000000000.0,,,28.0,0.0,2426190.0,0.0,0.0,21502403.0,147838670.0,199684.0,1489.0,3330.0,0.0,135.0,174642.0,2707223.0,2736779.0,9995.0,5673716.0,28455881.0,0.0,0.0,0.0,0.0,,0.0,0.0,3921.0,8777096.0,4586706.0,3715266.0,97.87%,98.04%,99.82%,736000000000.0,105000000000.0,415000000000.0,9266368.0,155585889.0,259312.0
,16-Nov-23,948771.0,94.880 Tb,15.202 Tb,20.44%,99.72%,73.12%,31162 ms,1.79%,0.9 % mod,99.24%,98.98%,1.55 Mbps,99.70%,99.90%,99.71%,99.84%,172999548.0,9927.0,8642121.0,4938.0,16834.1 Mbps,2.1 Mbps,2952146.0,26625 ues,32.3 % mod,19.3 % mod,48.4 % mod,43.74%,56.26%,0.00%,19.29%,48.40%,32.31%,99.62%,97.25%,14.12%,46.58%,24.1 Mbps,51017 Ues,0.48,40400 Ues,8.24,163339712.0,163835853.0,4061201881.0,2660980065.0,3455088052.0,5481353780.0,5649171219.0,353828138.0,1018898164.0,2308300908.0,4391755394.0,492582834.0,215139331.0,1804384612.0,958561219.0,1291616126.0,5414836295.0,5606500206.0,992143795.0,2272194116.0,656508497.0,1108378947.0,1538440547.0,2063233378.0,45180720.0,75905172.0,2560040435.0,2736497288.0,876259455.0,1853584097.0,2981042244.0,2961183534.0,111575627.0,380237138.0,84.0,44.0,33.0,16.0,101.0,74.0,92.0,108.0,23.0,24.0,31.0,79.0,4.0,19.0,17.0,26.0,3.0,4.0,0.0,0.0,0.0,26.0,29.0,32.0,21.0,4.0,4.0,10.0,10.0,0.0,0.0,0.0,0.0,817731.0,1805421.0,1846235.0,15287363.0,1842390.0,15346171.0,14918239.0,15287434.0,1842390.0,173750636.0,34235.0,9.05,16700453183.0,151000000000.0,,,47.0,0.0,2448050.0,0.0,0.0,21718326.0,147405517.0,200232.0,4355.0,3289.0,0.0,192.0,173382.0,2722114.0,2751914.0,9755.0,5688096.0,29193497.0,0.0,0.0,0.0,0.0,,0.0,0.0,4938.0,8642121.0,4524424.0,3671906.0,97.80%,98.01%,99.79%,741000000000.0,109000000000.0,409000000000.0,9289238.0,155102104.0,263131.0
,17-Nov-23,585842.0,96.595 Tb,15.643 Tb,20.80%,99.78%,73.36%,29650 ms,1.79%,0.9 % mod,99.20%,98.96%,1.59 Mbps,99.69%,99.90%,99.70%,99.89%,175568570.0,0.0,9047964.0,4475.0,16867.8 Mbps,2.1 Mbps,3014747.0,26089 ues,32.3 % mod,19.3 % mod,48.4 % mod,43.27%,56.73%,0.00%,19.33%,48.42%,32.25%,99.88%,97.49%,14.18%,46.97%,28.5 Mbps,51377 Ues,0.5,40649 Ues,8.24,167164674.0,167678960.0,4091869352.0,2655974927.0,3469621714.0,5541470217.0,5680188227.0,365412572.0,1047457555.0,2334455171.0,4474633542.0,533961996.0,222482725.0,1808718448.0,957555149.0,1278751694.0,5461617271.0,5646415168.0,998200818.0,2276773033.0,670088636.0,1131299844.0,1539553193.0,2066842050.0,47822150.0,77837114.0,2562007529.0,2735573600.0,887804683.0,1865288517.0,2966554482.0,2952040690.0,113169042.0,389637236.0,89.0,59.0,17.0,11.0,44.0,36.0,44.0,71.0,30.0,13.0,22.0,44.0,4.0,16.0,19.0,8.0,11.0,19.0,1.0,17.0,0.0,21.0,10.0,22.0,47.0,2.0,2.0,1.0,4.0,2.0,3.0,1.0,0.0,795584.0,1871605.0,1908983.0,16208036.0,1906733.0,16229306.0,15816723.0,16208114.0,1906735.0,176228743.0,34562.0,8.88,16934007644.0,150000000000.0,,,35.0,0.0,2472367.0,0.0,0.0,20927903.0,150496596.0,202475.0,2941.0,3365.0,0.0,220.0,174637.0,2782131.0,2812272.0,10118.0,5714575.0,28994843.0,0.0,0.0,0.0,0.0,,0.0,0.0,4475.0,9047964.0,4693572.0,3866879.0,98.05%,98.17%,99.88%,754000000000.0,111000000000.0,406000000000.0,9584371.0,158570781.0,265581.0
,18-Nov-23,298157.0,102.184 Tb,16.536 Tb,20.68%,99.73%,73.13%,30438 ms,1.90%,0.8 % mod,99.40%,98.95%,1.29 Mbps,99.69%,99.89%,99.70%,99.88%,178172194.0,0.0,9569302.0,4914.0,17105.5 Mbps,2.1 Mbps,3230236.0,25835 ues,32.4 % mod,18.9 % mod,48.6 % mod,43.59%,56.41%,0.00%,18.94%,48.63%,32.43%,99.83%,97.14%,14.68%,49.60%,27.0 Mbps,53091 Ues,0.42,39875 Ues,8.16,169269453.0,169796235.0,4541638047.0,2871897649.0,3785298875.0,6275358392.0,6445032889.0,411408243.0,1228796732.0,2750593027.0,5231562473.0,591528650.0,249154425.0,1925926329.0,1003049369.0,1318163187.0,6329184920.0,6471673302.0,985215997.0,2465486791.0,672006164.0,1160772364.0,1613806809.0,2190065957.0,45124257.0,85971736.0,2995065631.0,3131926500.0,1052926241.0,2202418155.0,3324522680.0,3281154086.0,127915225.0,455069117.0,141.0,82.0,38.0,14.0,160.0,183.0,137.0,151.0,94.0,68.0,107.0,71.0,1.0,77.0,47.0,105.0,13.0,0.0,0.0,0.0,0.0,15.0,5.0,4.0,0.0,3.0,6.0,9.0,6.0,4.0,0.0,0.0,0.0,834304.0,1883937.0,1923819.0,14941217.0,1922709.0,14967072.0,14534357.0,14941284.0,1922709.0,178901440.0,36426.0,10.16,16510381022.0,168000000000.0,,,24.0,0.0,2630841.0,0.0,0.0,21510305.0,151822155.0,212846.0,2322.0,3479.0,0.0,277.0,181591.0,2982750.0,3017390.0,10713.0,5902606.0,29885012.0,0.0,0.0,0.0,0.0,,0.0,0.0,4914.0,9569302.0,5137659.0,3894279.0,97.93%,97.99%,99.94%,798000000000.0,106000000000.0,535000000000.0,9652259.0,159805087.0,269565.0
,19-Nov-23,350028.0,98.303 Tb,16.079 Tb,21.42%,99.88%,72.62%,30498 ms,1.86%,0.8 % mod,99.38%,98.92%,1.38 Mbps,99.70%,99.87%,99.71%,99.85%,167988194.0,13233.0,8337171.0,4834.0,17105.5 Mbps,2.1 Mbps,2980161.0,27156 ues,32.4 % mod,19.3 % mod,48.3 % mod,44.47%,55.53%,0.00%,19.34%,48.25%,32.41%,99.78%,97.03%,14.46%,47.49%,23.5 Mbps,50301 Ues,0.43,42348 Ues,8.2,159692727.0,160178666.0,4261121400.0,2745952880.0,3593945128.0,5805865645.0,5997494769.0,367154856.0,1087393331.0,2456414024.0,4698893645.0,517570176.0,218526142.0,1875835734.0,973278004.0,1313122321.0,5776715314.0,5961790856.0,1005591669.0,2351642758.0,667111714.0,1144213544.0,1575790702.0,2112742814.0,44318835.0,77424979.0,2759130429.0,2922107739.0,956053890.0,2009055041.0,3151751602.0,3134541652.0,114070273.0,412355214.0,207.0,155.0,61.0,29.0,123.0,170.0,106.0,156.0,95.0,137.0,184.0,136.0,5.0,170.0,162.0,122.0,19.0,0.0,0.0,0.0,3.0,13.0,3.0,2.0,1.0,13.0,10.0,13.0,12.0,12.0,10.0,13.0,0.0,878869.0,1727886.0,1763592.0,13423862.0,1762443.0,13453677.0,13049495.0,13423903.0,1762444.0,168749492.0,34249.0,9.74,16241783783.0,158000000000.0,,,17.0,0.0,2391934.0,0.0,0.0,20074920.0,143163320.0,213482.0,1999.0,3242.0,0.0,71.0,183930.0,2732521.0,2766679.0,9791.0,5371557.0,29280469.0,0.0,0.0,0.0,0.0,,0.0,0.0,4834.0,8337171.0,4533938.0,3303895.0,98.01%,98.07%,99.94%,768000000000.0,104000000000.0,482000000000.0,9049394.0,150795352.0,266370.0
,20-Nov-23,1123199.0,97.094 Tb,16.159 Tb,20.77%,99.68%,73.28%,31785 ms,1.87%,0.8 % mod,98.91%,98.99%,1.46 Mbps,99.68%,99.87%,99.69%,99.87%,173665253.0,7931.0,8850856.0,4112.0,16704.3 Mbps,2.1 Mbps,3107649.0,27646 ues,32.1 % mod,19.2 % mod,48.6 % mod,44.71%,55.29%,0.00%,19.25%,48.61%,32.14%,99.84%,97.32%,14.51%,47.28%,28.5 Mbps,51875 Ues,0.45,39985 Ues,8.23,165330743.0,165866923.0,4197903187.0,2738773361.0,3556149699.0,5682271538.0,5868745194.0,369252915.0,1077167016.0,2422196243.0,4581355164.0,526649849.0,222750508.0,1846244655.0,967396680.0,1303806159.0,5644976535.0,5848922000.0,995177425.0,2299142500.0,660574994.0,1133126760.0,1565087593.0,2102283413.0,45011391.0,77945288.0,2660325368.0,2826214572.0,918416456.0,1934029580.0,3038174615.0,3040067479.0,115033338.0,403009882.0,70.0,42.0,17.0,5.0,41.0,67.0,48.0,45.0,68.0,81.0,64.0,34.0,6.0,61.0,85.0,90.0,2.0,2.0,3.0,3.0,3.0,4.0,10.0,5.0,4.0,3.0,5.0,4.0,1.0,4.0,3.0,2.0,0.0,836929.0,1873704.0,1915796.0,15118547.0,1914780.0,15143218.0,14735858.0,15118608.0,1914782.0,174411736.0,35354.0,9.43,17008526475.0,160000000000.0,,,16.0,0.0,2507290.0,0.0,0.0,20687686.0,148370374.0,257601.0,3948.0,3376.0,0.0,216.0,224731.0,2816015.0,2850048.0,9785.0,5681861.0,29811277.0,0.0,0.0,0.0,0.0,,0.0,0.0,4112.0,8850856.0,4634777.0,3710447.0,97.82%,97.87%,99.95%,758000000000.0,107000000000.0,445000000000.0,9431326.0,156308605.0,319419.0
,21-Nov-23,1277678.0,99.025 Tb,16.587 Tb,20.47%,99.80%,72.66%,32362 ms,1.91%,0.8 % mod,98.83%,100.39%,1.34 Mbps,99.70%,99.89%,99.71%,99.85%,174453518.0,0.0,8255832.0,4320.0,16652.0 Mbps,2.1 Mbps,3180080.0,28933 ues,32.4 % mod,18.8 % mod,48.8 % mod,45.06%,54.94%,0.00%,18.81%,48.82%,32.37%,99.82%,97.73%,14.81%,48.40%,26.7 Mbps,53818 Ues,0.4,43086 Ues,8.19,166276096.0,166780479.0,4472021350.0,2853273474.0,3761587038.0,6105157986.0,6275270044.0,403398810.0,1160748898.0,2602358701.0,4969618159.0,520419140.0,238481683.0,1919288992.0,991794977.0,1310578985.0,6065880533.0,6258273948.0,972600566.0,2441174995.0,661981112.0,1158228573.0,1597795101.0,2189269187.0,44985700.0,82508067.0,2868748987.0,3050294422.0,979875729.0,2087508264.0,3287640465.0,3239563488.0,121930406.0,427282386.0,56.0,52.0,12.0,6.0,35.0,68.0,61.0,51.0,31.0,28.0,51.0,16.0,6.0,25.0,30.0,33.0,7.0,5.0,7.0,2.0,1.0,9.0,5.0,3.0,10.0,2.0,8.0,6.0,4.0,2.0,0.0,2.0,0.0,846707.0,1880313.0,1922963.0,14962068.0,1920076.0,14988401.0,14644716.0,14962113.0,1920074.0,175215020.0,37162.0,10.01,17482326942.0,175000000000.0,,,28.0,0.0,2567156.0,0.0,0.0,20592271.0,149088136.0,258159.0,6831.0,3827.0,0.0,143.0,222984.0,2889103.0,2921921.0,10125.0,5699663.0,30631246.0,0.0,0.0,0.0,0.0,,0.0,0.0,4320.0,8255832.0,4252487.0,3521730.0,97.79%,97.94%,99.85%,773000000000.0,108000000000.0,498000000000.0,9441834.0,157038207.0,322767.0
,22-Nov-23,1668110.0,99.192 Tb,16.416 Tb,20.42%,99.81%,71.77%,31161 ms,1.80%,0.8 % mod,99.07%,109.04%,1.43 Mbps,99.69%,99.90%,99.70%,99.83%,175807430.0,0.0,8833341.0,4887.0,17721.4 Mbps,2.1 Mbps,3084974.0,30231 ues,32.4 % mod,18.8 % mod,48.9 % mod,44.50%,55.50%,0.00%,18.76%,48.86%,32.38%,99.77%,97.80%,14.70%,48.55%,27.1 Mbps,58299 Ues,0.42,44951 Ues,8.18,167444972.0,167957324.0,4485692045.0,2874269318.0,3747767974.0,6151190484.0,6245813338.0,417026049.0,1177732440.0,2606724779.0,4947939480.0,544949122.0,249468428.0,1925085295.0,1010997583.0,1319044771.0,6062037779.0,6257976370.0,980615628.0,2450209017.0,662356365.0,1162259290.0,1597652795.0,2194160328.0,48221623.0,84478125.0,2874905823.0,3047073007.0,994520572.0,2097664851.0,3302896971.0,3228271816.0,124451927.0,429092726.0,166.0,66.0,37.0,14.0,80.0,94.0,103.0,119.0,27.0,43.0,48.0,37.0,6.0,32.0,44.0,21.0,25.0,14.0,1.0,1.0,1.0,22.0,20.0,26.0,35.0,13.0,10.0,24.0,27.0,7.0,6.0,11.0,0.0,863318.0,1890836.0,1936458.0,15504530.0,1932491.0,15540403.0,15193619.0,15504606.0,1932493.0,176610806.0,39439.0,9.57,17453783129.0,167000000000.0,,,19.0,0.0,2675161.0,0.0,0.0,21619824.0,152685414.0,241894.0,3916.0,3877.0,0.0,510.0,222282.0,2811076.0,2843080.0,11231.0,5989146.0,30159168.0,0.0,0.0,0.0,0.0,,0.0,0.0,4887.0,8833341.0,4691098.0,3875919.0,97.65%,97.85%,99.80%,775000000000.0,111000000000.0,465000000000.0,9815594.0,160782724.0,326139.0
,23-Nov-23,1194177.0,101.606 Tb,16.937 Tb,21.05%,99.74%,71.48%,32861 ms,1.83%,0.8 % mod,99.22%,99.03%,1.26 Mbps,99.71%,99.89%,99.72%,99.84%,178159103.0,0.0,8497457.0,4003.0,17690.0 Mbps,2.0 Mbps,3260944.0,31655 ues,32.3 % mod,18.2 % mod,49.5 % mod,45.67%,54.33%,0.00%,18.20%,49.51%,32.29%,99.78%,97.70%,15.03%,49.93%,25.3 Mbps,59650 Ues,0.35,45795 Ues,8.12,169966961.0,170466775.0,4905077547.0,3089087592.0,4084076389.0,6792867983.0,6945081410.0,471847348.0,1339332445.0,2984869536.0,5646281830.0,588990152.0,288715995.0,2045039143.0,1055254408.0,1378137472.0,6916205091.0,6970023599.0,997335709.0,2637180771.0,667643777.0,1201729650.0,1692089386.0,2337374857.0,48567868.0,95787040.0,3232313245.0,3396153958.0,1123317187.0,2375128995.0,3632401472.0,3533060294.0,139819617.0,486160620.0,249.0,159.0,131.0,64.0,101.0,176.0,230.0,250.0,67.0,82.0,75.0,66.0,3.0,49.0,60.0,70.0,13.0,15.0,11.0,2.0,0.0,12.0,13.0,10.0,19.0,30.0,22.0,12.0,12.0,25.0,20.0,22.0,0.0,904430.0,1870943.0,1917762.0,14763927.0,1911511.0,14795659.0,14451422.0,14764002.0,1911514.0,178996525.0,41706.0,10.55,17559210224.0,185000000000.0,,,26.0,0.0,3011304.0,0.0,0.0,23017832.0,158572412.0,235263.0,3307.0,4662.0,0.0,933.0,226268.0,2990805.0,3025681.0,12895.0,6624115.0,31168015.0,0.0,0.0,0.0,0.0,,0.0,0.0,4003.0,8497457.0,4620595.0,3944002.0,97.57%,97.89%,99.67%,794000000000.0,106000000000.0,544000000000.0,10612839.0,166880952.0,341143.0
,24-Nov-23,1119468.0,97.355 Tb,16.322 Tb,21.46%,99.78%,71.45%,31062 ms,1.76%,0.8 % mod,99.12%,99.03%,1.53 Mbps,99.71%,99.88%,99.71%,99.88%,179750792.0,0.0,9293949.0,4162.0,17661.4 Mbps,2.0 Mbps,3156353.0,28474 ues,32.1 % mod,18.7 % mod,49.2 % mod,45.62%,54.38%,0.00%,18.69%,49.18%,32.14%,99.60%,97.61%,14.55%,47.88%,26.1 Mbps,56732 Ues,0.45,42605 Ues,8.19,171081807.0,171587416.0,4466084233.0,2865777805.0,3760897304.0,5997730278.0,6131945941.0,419681624.0,1160409656.0,2557261779.0,4855182135.0,531303357.0,259373265.0,1938382727.0,1011483485.0,1339622858.0,6027614865.0,6071389847.0,1007032541.0,2445987061.0,674785983.0,1175297009.0,1621502454.0,2193575903.0,51349320.0,85747013.0,2822491466.0,3027008961.0,947449587.0,2039501784.0,3284644770.0,3210073879.0,122421467.0,413769906.0,240.0,250.0,170.0,68.0,153.0,236.0,266.0,256.0,193.0,168.0,173.0,161.0,6.0,72.0,72.0,121.0,117.0,15.0,14.0,8.0,5.0,53.0,48.0,49.0,21.0,57.0,74.0,60.0,53.0,30.0,18.0,29.0,0.0,894406.0,2005739.0,2052883.0,16237567.0,2047424.0,16303008.0,15908614.0,16237648.0,2047423.0,180539258.0,38799.0,9.21,17122889456.0,158000000000.0,,,25.0,0.0,2910670.0,0.0,0.0,23390312.0,159637312.0,226433.0,4364.0,4298.0,0.0,323.0,216887.0,2895446.0,2929920.0,12254.0,6630906.0,30289946.0,0.0,0.0,0.0,0.0,,0.0,0.0,4162.0,9293949.0,5076237.0,4271562.0,97.71%,97.97%,99.73%,760000000000.0,107000000000.0,428000000000.0,10604273.0,167966046.0,330575.0
,25-Nov-23,900021.0,102.489 Tb,16.954 Tb,20.99%,99.83%,71.62%,29388 ms,1.76%,0.7 % mod,99.35%,99.01%,1.36 Mbps,99.71%,99.86%,99.72%,99.87%,184360975.0,0.0,10041192.0,4260.0,18031.5 Mbps,2.0 Mbps,3217997.0,27441 ues,32.3 % mod,18.8 % mod,48.8 % mod,44.62%,55.38%,0.00%,18.82%,48.84%,32.34%,99.85%,97.79%,14.85%,49.92%,25.9 Mbps,58042 Ues,0.41,46274 Ues,8.18,175247858.0,175757797.0,4791562132.0,3079063950.0,4050904592.0,6508524345.0,6683931831.0,440795777.0,1257990258.0,2781493318.0,5325924451.0,576759198.0,273087782.0,2075930882.0,1073873312.0,1410940195.0,6623499216.0,6663317695.0,1044854918.0,2647475137.0,700248347.0,1227913794.0,1714394433.0,2344916894.0,54041641.0,90064291.0,3107063679.0,3298536027.0,1058193524.0,2268152260.0,3564688084.0,3501000158.0,128712286.0,448907063.0,146.0,166.0,108.0,58.0,37.0,58.0,92.0,118.0,32.0,50.0,65.0,44.0,3.0,24.0,25.0,33.0,14.0,22.0,9.0,13.0,13.0,22.0,10.0,5.0,22.0,2.0,10.0,10.0,21.0,3.0,6.0,7.0,0.0,891350.0,2050390.0,2094637.0,15819953.0,2087354.0,15843448.0,15489767.0,15820019.0,2087353.0,185189490.0,40083.0,9.98,16782927660.0,168000000000.0,,,21.0,0.0,2966435.0,0.0,0.0,23890455.0,163536535.0,228738.0,2941.0,4433.0,0.0,48.0,220703.0,2954601.0,2989259.0,12868.0,6735742.0,31103707.0,0.0,0.0,0.0,0.0,,0.0,0.0,4260.0,10041192.0,5685226.0,4409886.0,97.89%,98.23%,99.65%,800000000000.0,107000000000.0,510000000000.0,10718732.0,171883536.0,334135.0
